SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,572,70-O-m04-edia.trs,70-O-m04,70-O,M,136.059,139.058,g_258;em_12_260131;n_4016968-n_4016982;p_37;#=es_1_3064517;[0]=ew_0_1413483,es_1_3064517,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413483,Falls Road is,'r5d,138.119,138.439,r5d,road,Road,138.119,138.439,r5d,5,138.179,138.369,138.274,431,1171,2655,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,573,70-O-m04-edia.trs,70-O-m04,70-O,M,171.476,174.627,g_258;em_12_259821;n_4017114-n_4017125;p_37;#=es_1_3051771;[0]=ew_0_1413679,es_1_3051771,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413679,I hope this,'h5p,171.556,171.756,h5p,hope,hope,171.556,171.756,h5p,5,171.586,171.726,171.656,503,1190,2189,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,574,70-O-m04-edia.trs,70-O-m04,70-O,M,247.943,251.507,g_258;em_12_260381;n_4017443-n_4017455;p_37;#=es_1_3057969;[0]=ew_0_1412911,es_1_3057969,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1412911,were mostly of,'m5st,248.663,248.843,m5stlI,mostly,mostly,248.663,248.943,m5stlI,5,248.713,248.763,248.738,501,999,2286,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,575,70-O-m04-edia.trs,70-O-m04,70-O,M,253.259,257.047,g_258;em_12_260004;n_4017461-n_4017477;p_37;#=es_1_3057988;[0]=ew_0_1414076,es_1_3057988,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414076,were mostly of,'m5st,253.859,254.229,m5stlI,mostly,mostly,253.859,254.319,m5stlI,5,253.939,254.109,254.024,427,1055,2444,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,576,70-O-m04-edia.trs,70-O-m04,70-O,M,259.741,261.438,g_258;em_12_260609;n_4017488-n_4017496;p_37;#=es_1_3046085;[0]=ew_0_1415305,es_1_3046085,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1415305,you don't call,'d5nt,259.851,260.131,d5nt,don't,don't,259.851,260.131,d5nt,5,259.941,260.071,260.006,538,1271,1904,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,577,70-O-m04-edia.trs,70-O-m04,70-O,M,293.29,295.752,g_258;em_12_260385;n_4017612-n_4017625;p_37;#=es_1_3066780;[0]=ew_0_1415092,es_1_3066780,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1415092,I suppose that,'p5z,293.67,293.89,s@p5z,suppose,suppose,293.45,293.89,s@p5z,5,293.74,293.8,293.77,483,1184,2265,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,578,70-O-m04-edia.trs,70-O-m04,70-O,M,374.025,377.887,g_258;em_12_260861;n_4017967-n_4017983;p_37;#=es_1_3043172;[0]=ew_0_1415139,es_1_3043172,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1415139,"the close, and",'kl5s,375.395,375.885,kl5s,close,"close,",375.395,375.885,kl5s,5,375.525,375.685,375.605,484,1009,2149,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,579,70-O-m04-edia.trs,70-O-m04,70-O,M,439.443,440.531,g_258;em_12_259804;n_4018265-n_4018272;p_37;#=es_1_3055758;[0]=ew_0_1413114,es_1_3055758,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413114,goodness knows The,'n5z,439.993,440.473,n5z,knows,knows,439.993,440.473,n5z,5,440.073,440.173,440.123,532,1165,2030,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,580,70-O-m04-edia.trs,70-O-m04,70-O,M,445.285,447.899,g_258;em_12_259968;n_4018292-n_4018305;p_37;#=es_1_3046000;[0]=ew_0_1411257,es_1_3046000,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1411257,"They don't, they",'d5nt,445.515,445.795,d5nt,don't,"don't,",445.515,445.795,d5nt,5,445.595,445.715,445.655,683,1252,2313,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,581,70-O-m04-edia.trs,70-O-m04,70-O,M,445.285,447.899,g_258;em_12_259968;n_4018292-n_4018305;p_37;#=es_1_3046050;[0]=ew_0_1413985,es_1_3046050,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413985,they don't worry,'d5nt,446.615,446.965,d5nt,don't,don't,446.615,446.965,d5nt,5,446.715,446.885,446.8,522,1194,1923,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,582,70-O-m04-edia.trs,70-O-m04,70-O,M,451.079,454.499,g_258;em_12_260819;n_4018315-n_4018331;p_37;#=es_1_3061656;[0]=ew_0_1411583,es_1_3061656,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1411583,the only thing,'5n,451.939,452.019,5nlI,only,only,451.939,452.399,5nlI,5,451.939,451.969,451.954,573,1290,1745,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,583,70-O-m04-edia.trs,70-O-m04,70-O,M,454.499,456.952,g_258;em_12_260350;n_4018331-n_4018342;p_37;#=es_1_3061644;[0]=ew_0_1411312,es_1_3061644,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1411312,the only thing,'5n,454.969,455.059,5nlI,only,only,454.969,455.399,5nlI,5,454.969,455.029,454.999,573,1204,1961,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,584,70-O-m04-edia.trs,70-O-m04,70-O,M,459.909,463.225,g_258;em_12_260045;n_4018353-n_4018362;p_37;#=es_1_3055769;[0]=ew_0_1414421,es_1_3055769,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414421,good knows what,'n5z,461.859,461.969,n5z,knows,knows,461.859,461.969,n5z,5,461.889,461.939,461.914,547,1449,2882,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,586,70-O-m04-edia.trs,70-O-m04,70-O,M,532.939,539.456,g_258;em_12_260267;n_4018674-n_4018700;p_37;#=es_1_3061638;[0]=ew_0_1410762,es_1_3061638,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1410762,"all, only if",'5n,533.819,533.889,5nlI,only,only,533.819,534.529,5nlI,5,533.819,533.859,533.839,591,1210,1522,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,587,70-O-m04-edia.trs,70-O-m04,70-O,M,600.108,604.203,g_258;em_12_259921;n_4018982-n_4019005;p_37;#=es_1_3043199;[0]=ew_0_1412518,es_1_3043199,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1412518,"or coat, i",'k5t,600.848,601.268,k5t,coat,"coat,",600.848,601.268,k5t,5,600.968,601.218,601.093,487,1182,2471,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,588,70-O-m04-edia.trs,70-O-m04,70-O,M,689.443,694.937,g_258;em_12_260764;n_4019383-n_4019399;p_37;#=es_1_3061664;[0]=ew_0_1412003,es_1_3061664,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1412003,"the only eh,",'5n,690.373,690.483,5nlI,only,only,690.373,690.923,5nlI,5,690.373,690.453,690.413,614,1463,2380,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,589,70-O-m04-edia.trs,70-O-m04,70-O,M,689.443,694.937,g_258;em_12_260764;n_4019383-n_4019399;p_37;#=es_1_3061680;[0]=ew_0_1413957,es_1_3061680,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413957,the only experience,'5n,691.553,691.613,5nlI,only,only,691.553,691.723,5nlI,5,691.553,691.583,691.568,427,1749,2247,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,590,70-O-m04-edia.trs,70-O-m04,70-O,M,826.324,829.859,g_258;em_12_259825;n_4019957-n_4019979;p_37;#=es_1_3041770;[0]=ew_0_1411976,es_1_3041770,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1411976,"girls, both boys",'b5T,828.254,828.464,b5T,both,both,828.254,828.464,b5T,5,828.314,828.404,828.359,361,1189,2702,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,591,70-O-m04-edia.trs,70-O-m04,70-O,M,887.909,890.363,g_258;em_12_260104;n_4020219-n_4020235;p_37;#=es_1_3051677;[0]=ew_0_1410184,es_1_3051677,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1410184,went home. Yes,'h5m,888.389,888.689,h5m,home,home.,888.389,888.689,h5m,5,888.419,888.619,888.519,489,997,2225,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,592,70-O-m04-edia.trs,70-O-m04,70-O,M,887.909,890.363,g_258;em_12_260104;n_4020219-n_4020235;p_37;#=es_1_3051733;[0]=ew_0_1413528,es_1_3051733,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413528,went home for,'h5m,889.299,889.529,h5m,home,home,889.299,889.529,h5m,5,889.349,889.479,889.414,674,1254,2250,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,593,70-O-m04-edia.trs,70-O-m04,70-O,M,890.363,893.04,g_258;em_12_260714;n_4020235-n_4020248;p_37;#=es_1_3051698;[0]=ew_0_1411038,es_1_3051698,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1411038,went home for,'h5m,891.003,891.413,h5m,home,home,891.003,891.413,h5m,5,891.043,891.383,891.213,629,1240,2488,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,594,70-O-m04-edia.trs,70-O-m04,70-O,M,930.787,935.296,g_258;em_12_259959;n_4020426-n_4020440;p_37;#=es_1_3051706;[0]=ew_0_1412572,es_1_3051706,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1412572,"Come home from,",'h5m,931.047,931.137,h5m,home,home,931.047,931.137,h5m,5,931.077,931.107,931.092,585,1193,2581,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,595,70-O-m04-edia.trs,70-O-m04,70-O,M,940.741,943.486,g_258;em_12_260718;n_4020459-n_4020471;p_37;#=es_1_3061652;[0]=ew_0_1411536,es_1_3061652,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1411536,was only Going,'5n,942.431,942.491,5nlI,only,only,942.431,942.911,5nlI,5,942.431,942.461,942.446,512,1222,2206,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,596,70-O-m04-edia.trs,70-O-m04,70-O,M,1208.275,1211.102,g_258;em_12_260536;n_4021604-n_4021623;p_37;#=es_1_3061710;[0]=ew_0_1415385,es_1_3061710,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1415385,was only thinking,'5n,1208.615,1208.675,5nlI,only,only,1208.615,1208.875,5nlI,5,1208.615,1208.645,1208.63,538,1296,1779,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,597,70-O-m04-edia.trs,70-O-m04,70-O,M,1214.29,1216.691,g_258;em_12_260713;n_4021630-n_4021641;p_37;#=es_1_3061704;[0]=ew_0_1415126,es_1_3061704,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1415126,that's only natural,'5n,1214.77,1214.87,5nlI,only,only,1214.77,1215.08,5nlI,5,1214.77,1214.84,1214.805,472,1277,2213,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,598,70-O-m04-edia.trs,70-O-m04,70-O,M,1228.548,1231.225,g_258;em_12_260122;n_4021699-n_4021705;p_37;#=es_1_3061695;[0]=ew_0_1414661,es_1_3061695,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414661,The only The,'5n,1229.008,1229.208,5nlI,only,only,1229.008,1229.798,5nlI,5,1229.008,1229.178,1229.093,577,957,1816,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,599,70-O-m04-edia.trs,70-O-m04,70-O,M,1231.225,1235.105,g_258;em_12_260561;n_4021705-n_4021728;p_37;#=es_1_3061676;[0]=ew_0_1413205,es_1_3061676,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413205,The only sort,'5n,1231.335,1231.435,5nlI,only,only,1231.335,1231.575,5nlI,5,1231.335,1231.405,1231.37,729,1410,2903,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,600,70-O-m04-edia.trs,70-O-m04,70-O,M,1296.03,1299.428,g_258;em_12_260502;n_4022013-n_4022030;p_37;#=es_1_3043187;[0]=ew_0_1414792,es_1_3043187,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414792,soldier's clothes. I,'kl5z,1297.19,1297.63,kl5z,clothes,clothes.,1297.19,1297.63,kl5z,5,1297.33,1297.54,1297.435,487,1153,2590,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,601,70-O-m04-edia.trs,70-O-m04,70-O,M,1451.955,1453.201,g_258;em_12_260082;n_4022699-n_4022705;p_37;#=es_1_3045487;[0]=ew_0_1414092,es_1_3045487,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414092,To disclose,'kl5z,1452.525,1453.105,dIskl5z,disclose,disclose,1452.265,1453.105,dIskl5z,5,1452.745,1452.845,1452.795,571,1324,2897,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,602,70-O-m04-edia.trs,70-O-m04,70-O,M,1845.582,1850.471,g_258;em_12_260179;n_4024442-n_4024468;p_37;#=es_1_3048370;[0]=ew_0_1410714,es_1_3048370,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1410714,tae float about,'fl5t,1847.382,1847.742,fl5t,float,float,1847.382,1847.742,fl5t,5,1847.502,1847.642,1847.572,578,1102,2493,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,603,70-O-m04-edia.trs,70-O-m04,70-O,M,1868.987,1871.724,g_258;em_12_260630;n_4024562-n_4024581;p_37;#=es_1_3061684;[0]=ew_0_1414456,es_1_3061684,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414456,were only getting,'5n,1870.117,1870.217,5nlI,only,only,1870.117,1870.297,5nlI,5,1870.117,1870.187,1870.152,605,1005,1745,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,604,70-O-m04-edia.trs,70-O-m04,70-O,M,1956.684,1961.334,g_258;em_12_260522;n_4024946-n_4024963;p_37;#=es_1_3046071;[0]=ew_0_1414944,es_1_3046071,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414944,I don't know,'d5nt,1956.824,1957.194,d5nt,don't,don't,1956.824,1957.194,d5nt,5,1956.934,1957.104,1957.019,582,1187,2004,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,605,70-O-m04-edia.trs,70-O-m04,70-O,M,2008.622,2011.82,g_258;em_12_260282;n_4025160-n_4025175;p_37;#=es_1_3046016;[0]=ew_0_1411539,es_1_3046016,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1411539,I don't see,'d5nt,2010.542,2010.802,d5nt,don't,don't,2010.542,2010.802,d5nt,5,2010.592,2010.682,2010.637,475,1176,2046,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,606,70-O-m05-edia.trs,70-O-m05,70-O,M,26.791,30.193,g_260;em_12_263534;n_4079748-n_4079764;p_39;#=es_1_3109199;[0]=ew_0_1428482,es_1_3109199,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1428482,o- only time,'5n,26.971,27.151,5nlI,only,only,26.971,27.251,5nlI,5,26.971,27.121,27.046,438,1161,2146,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,607,70-O-m05-edia.trs,70-O-m05,70-O,M,53.672,58.72,g_260;em_12_263468;n_4079850-n_4079876;p_39;#=es_1_3109203;[0]=ew_0_1428537,es_1_3109203,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1428537,had only a,'5n,54.492,54.622,5nlI,only,only,54.492,54.722,5nlI,5,54.492,54.592,54.542,400,1191,1603,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,608,70-O-m05-edia.trs,70-O-m05,70-O,M,53.672,58.72,g_260;em_12_263468;n_4079850-n_4079876;p_39;#=es_1_3105759;[0]=ew_0_1428410,es_1_3105759,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1428410,"come home, you",'h5m,57.142,57.462,h5m,home,"home,",57.142,57.462,h5m,5,57.172,57.412,57.292,436,996,2468,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,609,70-O-m05-edia.trs,70-O-m05,70-O,M,123.896,126.674,g_260;em_12_262335;n_4080130-n_4080143;p_39;#=es_1_3102261;[0]=ew_0_1425475,es_1_3102261,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1425475,best clothes there,'kl5z,125.536,125.836,kl5z,clothes,clothes,125.536,125.836,kl5z,5,125.636,125.726,125.681,510,1084,2196,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,610,70-O-m05-edia.trs,70-O-m05,70-O,M,170.934,173.506,g_260;em_12_263424;n_4080319-n_4080328;p_39;#=es_1_3116702;[0]=ew_0_1428939,es_1_3116702,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1428939,I won't say,'w5nt,172.394,172.674,w5nt,won't,won't,172.394,172.674,w5nt,5,172.424,172.614,172.519,470,986,2302,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,611,70-O-m05-edia.trs,70-O-m05,70-O,M,215.165,217.95,g_260;em_12_262872;n_4080470-n_4080485;p_39;#=es_1_3101547;[0]=ew_0_1428874,es_1_3101547,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1428874,the boat. Places,'b5t,217.765,217.885,b5t,boat,boat.,217.765,217.885,b5t,5,217.825,217.855,217.84,423,1200,2027,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,612,70-O-m05-edia.trs,70-O-m05,70-O,M,222.986,225.729,g_260;em_12_262680;n_4080507-n_4080518;p_39;#=es_1_3109163;[0]=ew_0_1423711,es_1_3109163,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1423711,though only once,'5n,223.006,223.116,5nlI,only,only,223.006,223.296,5nlI,5,223.006,223.066,223.036,573,1245,1578,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,613,70-O-m05-edia.trs,70-O-m05,70-O,M,236.511,240.287,g_260;em_12_262706;n_4080562-n_4080579;p_39;#=es_1_3109191;[0]=ew_0_1427488,es_1_3109191,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1427488,the only thing,'5n,237.571,237.631,5nlI,only,only,237.571,237.811,5nlI,5,237.571,237.601,237.586,1141,1275,2287,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,614,70-O-m05-edia.trs,70-O-m05,70-O,M,341.086,343.802,g_260;em_12_262381;n_4080939-n_4080948;p_39;#=es_1_3109179;[0]=ew_0_1426188,es_1_3109179,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1426188,We only had,'5n,341.166,341.226,5nlI,only,only,341.166,341.366,5nlI,5,341.166,341.196,341.181,429,1078,2471,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,615,70-O-m05-edia.trs,70-O-m05,70-O,M,352.032,356.708,g_260;em_12_262569;n_4080974-n_4080990;p_39;#=es_1_3103591;[0]=ew_0_1423851,es_1_3103591,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1423851,"I don't know,",'d5nt,352.332,352.602,d5nt,don't,don't,352.332,352.602,d5nt,5,352.402,352.502,352.452,496,1244,1827,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,616,70-O-m05-edia.trs,70-O-m05,70-O,M,352.032,356.708,g_260;em_12_262569;n_4080974-n_4080990;p_39;#=es_1_3112005;[0]=ew_0_1426200,es_1_3112005,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1426200,I suppose a,'p5z,354.042,354.232,s@p5z,suppose,suppose,353.842,354.232,s@p5z,5,354.132,354.162,354.147,449,1141,2105,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,617,70-O-m05-edia.trs,70-O-m05,70-O,M,524.658,529.731,g_260;em_12_262529;n_4081592-n_4081614;p_39;#=es_1_3103671;[0]=ew_0_1428984,es_1_3103671,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1428984,I don't think,'d5nt,525.008,525.368,d5nt,don't,don't,525.008,525.368,d5nt,5,525.128,525.178,525.153,424,1314,1891,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,618,70-O-m05-edia.trs,70-O-m05,70-O,M,524.658,529.731,g_260;em_12_262529;n_4081592-n_4081614;p_39;#=es_1_3103595;[0]=ew_0_1424939,es_1_3103595,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1424939,I don't think,'d5nt,526.238,526.438,d5nt,don't,don't,526.238,526.438,d5nt,5,526.268,526.358,526.313,449,1222,1749,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,619,70-O-m05-edia.trs,70-O-m05,70-O,M,550.523,553.098,g_260;em_12_263516;n_4081677-n_4081690;p_39;#=es_1_3103619;[0]=ew_0_1427167,es_1_3103619,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1427167,I don't know,'d5nt,550.713,550.963,d5nt,don't,don't,550.713,550.963,d5nt,5,550.783,550.903,550.843,383,1246,2227,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,620,70-O-m05-edia.trs,70-O-m05,70-O,M,574.022,575.549,g_260;em_12_262987;n_4081748-n_4081754;p_39;#=es_1_3103667;[0]=ew_0_1428983,es_1_3103667,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1428983,I don't know,'d5nt,574.562,574.712,d5nt,don't,don't,574.562,574.712,d5nt,5,574.592,574.622,574.607,1095,1412,2481,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,621,70-O-m05-edia.trs,70-O-m05,70-O,M,577.376,580.951,g_260;em_12_263545;n_4081756-n_4081773;p_39;#=es_1_3109183;[0]=ew_0_1426547,es_1_3109183,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1426547,I only went,'5n,577.796,578.016,5nlI,only,only,577.796,578.106,5nlI,5,577.796,577.986,577.891,505,1113,2358,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,623,70-O-m05-edia.trs,70-O-m05,70-O,M,596.982,600.725,g_260;em_12_262448;n_4081849-n_4081865;p_39;#=es_1_3111990;[0]=ew_0_1425238,es_1_3111990,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1425238,"I suppose, oh",'p5z,598.272,598.562,s@p5z,suppose,"suppose,",598.132,598.562,s@p5z,5,598.332,598.462,598.397,483,1054,2150,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,624,70-O-m05-edia.trs,70-O-m05,70-O,M,658.392,661.26,g_260;em_12_262371;n_4082085-n_4082099;p_39;#=es_1_3103647;[0]=ew_0_1427626,es_1_3103647,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1427626,I don't know,'d5nt,660.242,660.382,d5nt,don't,don't,660.242,660.382,d5nt,5,660.272,660.302,660.287,406,1307,2246,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,625,70-O-m05-edia.trs,70-O-m05,70-O,M,733.635,737.617,g_260;em_12_263170;n_4082381-n_4082402;p_39;#=es_1_3109159;[0]=ew_0_1423670,es_1_3109159,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1423670,was only well,'5n,736.895,736.975,5nlI,only,only,736.895,737.255,5nlI,5,736.895,736.945,736.92,557,1113,1771,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,626,70-O-m05-edia.trs,70-O-m05,70-O,M,745.741,749.184,g_260;em_12_263580;n_4082438-n_4082452;p_39;#=es_1_3103655;[0]=ew_0_1428238,es_1_3103655,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1428238,I don't know,'d5nt,746.241,746.431,d5nt,don't,don't,746.241,746.431,d5nt,5,746.291,746.371,746.331,434,1243,2227,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,627,70-O-m05-edia.trs,70-O-m05,70-O,M,773.47,775.277,g_260;em_12_263679;n_4082555-n_4082562;p_39;#=es_1_3105039;[0]=ew_0_1427454,es_1_3105039,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1427454,rest goat away ,'g5t,774,774.29,g5t,goat,goat,774,774.29,g5t,5,774.16,774.26,774.21,515,1092,2182,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,628,70-O-m05-edia.trs,70-O-m05,70-O,M,776.839,780.409,g_260;em_12_262897;n_4082571-n_4082590;p_39;#=es_1_3102247;[0]=ew_0_1427752,es_1_3102247,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1427752,the close mooth,'kl5s,779.709,780.099,kl5s,close,close,779.709,780.099,kl5s,5,779.909,779.939,779.924,423,1409,2400,
_^'.*5[^rl].*$_NOT_^ (no)|(oh)|(ohff) $_^5$,629,70-O-m05-edia.trs,70-O-m05,70-O,M,949.335,954.215,g_260;em_12_262671;n_4083283-n_4083308;p_39;#=es_1_3109523;[0]=ew_0_1424504,es_1_3109523,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=260#ew_0_1424504,my own,'5n,953.815,953.925,5n,own,own,953.815,953.925,5n,5,953.815,953.845,953.83,470,1228,2101,
