SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2128,80-O-f04-stlg.trs,80-O-f04,80-O,F,2211.813,2213.782,g_166;em_12_157508;n_2165497-n_2165512;p_246;#=es_1_1438145;[0]=ew_0_889344,es_1_1438145,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=166#ew_0_889344,your lunch when,'lVnJ,2213.293,2213.553,lVnJ,lunch,lunch,2213.293,2213.553,lVnJ,V,2213.343,2213.433,2213.388,595,918,2150,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,566,00-O-m01-mw74.trs,00-O-m01,00-O,M,681.29,683.872,g_120;em_12_116856;n_923658-n_923671;p_118;#=es_1_428761;[0]=ew_0_687551,es_1_428761,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_687551,"their lunch, we",'lVnJ,682.03,682.29,lVnJ,lunch,"lunch,",682.03,682.29,lVnJ,V,682.08,682.14,682.11,503,1060,2726,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2019,80-O-f04-stlg.trs,80-O-f04,80-O,F,971.216,974.89,g_166;em_12_156512;n_2160866-n_2160879;p_246;#=es_1_1438149;[0]=ew_0_891014,es_1_1438149,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=166#ew_0_891014,"our lunch, which",'lVnJ,973.466,973.846,lVnJ,lunch,"lunch,",973.466,973.826,lVnJ,V,973.516,973.606,973.561,720,1264,2878,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2439,80-O-m04-clbk.trs,80-O-m04,80-O,M,1888.254,1890.181,g_110;em_12_107218;n_856143-n_856155;p_52;#=es_1_428753;[0]=ew_0_641201,es_1_428753,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=110#ew_0_641201,your lunch. But,'lVnJ,1889.624,1890.084,lVnJ,lunch,lunch.,1889.624,1890.084,lVnJ,V,1889.724,1889.774,1889.749,516,1456,2549,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1291,70-O-f04-blib.trs,70-O-f04,70-O,F,2063.732,2065.433,g_218;em_12_215496;n_3217187-n_3217194;p_309;#=es_1_2357295;[0]=ew_0_1166674,es_1_2357295,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1166674,the lunches and,'lVn,2064.082,2064.372,lVnJIz,lunches,lunches,2064.082,2064.672,lVnJIz,V,2064.142,2064.322,2064.232,905,1543,1812,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,3135,90-O-m04-live.trs,90-O-m04,90-O,M,1167.573,1169.507,g_299;em_12_309421;n_4886848-n_4886856;p_75;#=es_1_3807094;[0]=ew_0_1650501,es_1_3807094,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=299#ew_0_1650501,to Lunderston Bay.,'lVn,1168.633,1168.773,lVnd@RsH,lunderston,Lunderston,1168.633,1169.083,lVnd@RsH,V,1168.673,1168.713,1168.693,521,1171,2487,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,969,00-O-m06-dock.trs,00-O-m06,00-O,M,1938.898,1940.866,g_261;em_12_263863;n_4107537-n_4107544;p_213;#=es_1_3228169;[0]=ew_0_1429565,es_1_3228169,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=261#ew_0_1429565,it mas- on,'mVs,1940.318,1940.608,mVs,mas,mas-,1940.318,1940.608,mVs,V,1940.388,1940.428,1940.408,542,1433,2612,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,577,00-O-m01-mw74.trs,00-O-m01,00-O,M,814.108,818.056,g_120;em_12_116680;n_924271-n_924292;p_118;#=es_1_457667;[0]=ew_0_695209,es_1_457667,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_695209,a Monday,'mVn,817.618,817.768,mVndI,monday,Monday,817.618,817.888,mVndI,V,817.648,817.678,817.663,244,993,2849,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,874,00-O-m06-dock.trs,00-O-m06,00-O,M,338.267,340.096,g_261;em_12_264346;n_4102490-n_4102497;p_213;#=es_1_3126895;[0]=ew_0_1431609,es_1_3126895,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=261#ew_0_1431609,worked Monday tae,'mVn,338.647,338.877,mVndI,monday,Monday,338.647,338.977,mVndI,V,338.727,338.837,338.782,560,1314,1901,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1192,70-O-f04-blib.trs,70-O-f04,70-O,F,473.047,474.975,g_218;em_12_215925;n_3210606-n_3210612;p_309;#=es_1_2357818;[0]=ew_0_1167488,es_1_2357818,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1167488,a Monday s~,'mVn,473.957,474.237,mVndI,monday,Monday,473.957,474.487,mVndI,V,474.067,474.157,474.112,999,1562,3075,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2471,80-O-m05-clbk.trs,80-O-m05,80-O,M,9.985,10.968,g_276;em_12_279223;n_4396434-n_4396439;p_57;#=es_1_3378149;[0]=ew_0_1510738,es_1_3378149,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1510738,And. Monday to,'mVn,10.005,10.145,mVndI,monday,Monday,10.005,10.275,mVndI,V,10.035,10.105,10.07,488,1248,2407,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2710,90-O-f02-live.trs,90-O-f02,90-O,F,1189.303,1191.061,g_290;em_12_298963;n_4695937-n_4695942;p_216;#=es_1_3639454;[0]=ew_0_1595757,es_1_3639454,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1595757,S~ Monday to,'mVn,1189.423,1189.713,mVndI,monday,Monday,1189.423,1189.873,mVndI,V,1189.523,1189.683,1189.603,816,1961,2761,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,3281,90-O-m05-blls.trs,90-O-m05,90-O,M,682.784,685.608,g_301;em_12_312951;n_4927306-n_4927320;p_287;#=es_1_3843592;[0]=ew_0_1662115,es_1_3843592,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=301#ew_0_1662115,on Monday morning,'mVn,684.314,684.484,mVndI,monday,Monday,684.314,684.594,mVndI,V,684.364,684.414,684.389,594,1016,2549,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,830,00-O-m05-dock.trs,00-O-m05,00-O,M,2006.913,2008.963,g_217;em_12_213793;n_3191097-n_3191106;p_212;#=es_1_2335940;[0]=ew_0_1164894,es_1_2335940,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=217#ew_0_1164894,"there Monday, Tuesday,",'mVn,2007.373,2007.573,mVndI,monday,"Monday,",2007.373,2007.693,mVndI,V,2007.413,2007.503,2007.458,536,1033,2712,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,832,00-O-m05-dock.trs,00-O-m05,00-O,M,2039.21,2042.17,g_217;em_12_213142;n_3191235-n_3191251;p_212;#=es_1_2335935;[0]=ew_0_1160259,es_1_2335935,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=217#ew_0_1160259,"it. Monday, Tuesday,",'mVn,2039.99,2040.18,mVndI,monday,"Monday,",2039.99,2040.28,mVndI,V,2040.04,2040.09,2040.065,460,1116,2699,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2611,90-O-f01-live.trs,90-O-f01,90-O,F,1180.807,1183.061,g_288;em_12_296565;n_4660325-n_4660330;p_304;#=es_1_3603809;[0]=ew_0_1580574,es_1_3603809,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1580574,"a. Monday, Tuesday,",'mVn,1180.827,1181.077,mVndI,monday,"Monday,",1180.827,1181.187,mVndI,V,1180.877,1180.967,1180.922,523,1498,2369,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,365,00-O-f03-mw74.trs,00-O-f03,00-O,F,2005.019,2006.18,g_224;em_12_223232;n_3360514-n_3360519;p_114;#=es_1_2487758;[0]=ew_0_1209349,es_1_2487758,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=224#ew_0_1209349,A month later.,'mVnT,2005.069,2005.389,mVnT,month,month,2005.069,2005.389,mVnT,V,2005.119,2005.179,2005.149,735,807,2356,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,820,00-O-m05-dock.trs,00-O-m05,00-O,M,1872.673,1874.859,g_217;em_12_214335;n_3190579-n_3190588;p_212;#=es_1_2335986;[0]=ew_0_1163576,es_1_2335986,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=217#ew_0_1163576,eighteen month two,'mVnT,1874.363,1874.673,mVnT,month,month,1874.363,1874.673,mVnT,V,1874.443,1874.553,1874.498,537,868,2754,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1165,70-O-f03-blib.trs,70-O-f03,70-O,F,2319.549,2322.383,g_102;em_12_98329;n_791396-n_791406;p_35;#=es_1_459310;[0]=ew_0_591897,es_1_459310,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_591897, a month or,'mVnT,2320.469,2320.869,mVnT,month,month,2320.469,2320.869,mVnT,V,2320.539,2320.659,2320.599,734,1352,2874,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1799,80-O-f02-clbk.trs,80-O-f02-clbk,80-O,F,2290.078,2293.438,g_140;em_12_130728;n_1748998-n_1749012;p_203;#=es_1_1089507;[0]=ew_0_758413,es_1_1089507,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=140#ew_0_758413,a month in,'mVnT,2290.638,2290.958,mVnT,month,month,2290.638,2290.958,mVnT,V,2290.678,2290.818,2290.748,745,1492,2346,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2321,80-O-m04-clbk.trs,80-O-m04,80-O,M,198.106,199.326,g_110;em_12_106852;n_848583-n_848591;p_52;#=es_1_459326;[0]=ew_0_636834,es_1_459326,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=110#ew_0_636834,three month after,'mVnT,198.436,198.756,mVnT,month,month,198.436,198.756,mVnT,V,198.526,198.576,198.551,564,1242,2577,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2501,80-O-m05-clbk.trs,80-O-m05,80-O,M,446.975,448.371,g_276;em_12_279162;n_4398195-n_4398204;p_57;#=es_1_3378158;[0]=ew_0_1509875,es_1_3378158,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=276#ew_0_1509875,three month and,'mVnT,447.715,,mVnT,month,month,447.715,,mVnT,V,447.795,447.905,447.85,547,1185,2333,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2697,90-O-f02-live.trs,90-O-f02,90-O,F,1059.537,1063.114,g_290;em_12_298473;n_4695451-n_4695469;p_216;#=es_1_3639471;[0]=ew_0_1594865,es_1_3639471,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=290#ew_0_1594865,few month between,'mVnT,1062.137,1062.457,mVnT,month,month,1062.137,1062.407,mVnT,V,1062.227,1062.317,1062.272,661,1600,2666,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1300,70-O-f04-blib.trs,70-O-f04,70-O,F,2279.865,2282.228,g_218;em_12_214943;n_3218051-n_3218060;p_309;#=es_1_2357843;[0]=ew_0_1167010,es_1_2357843,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1167010,"a month,' he",'mVnT,2280.665,2281.105,mVnT,month,"month,'",2280.665,2281.105,mVnT,V,2280.795,2280.865,2280.83,578,1172,1626,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1342,70-O-m03-edia.trs,70-O-m03,70-O,M,432.194,434.146,g_231;em_12_232090;n_3523805-n_3523810;p_41;#=es_1_2631383;[0]=ew_0_1258130,es_1_2631383,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1258130,six month. Eh,'mVnT,433.534,433.824,mVnT,month,month.,433.534,433.824,mVnT,V,433.564,433.644,433.604,774,2077,2315,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1942,80-O-f03-clbk.trs,80-O-f03,80-O,F,2280.465,2282.387,g_282;em_12_287534;n_4526466-n_4526474;p_240;#=es_1_3489130;[0]=ew_0_1546828,es_1_3489130,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=282#ew_0_1546828,next month. Well,'mVnT,2282.055,2282.265,mVnT,month,month.,2282.055,2282.265,mVnT,V,2282.115,2282.205,2282.16,989,1220,2824,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2576,90-O-f01-live.trs,90-O-f01,90-O,F,646.931,648.761,g_288;em_12_297173;n_4658165-n_4658173;p_304;#=es_1_3603838;[0]=ew_0_1581147,es_1_3603838,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1581147,a month.,'mVnT,647.591,647.941,mVnT,month,month.,647.591,647.941,mVnT,V,647.691,647.761,647.726,387,1246,2908,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2861,90-O-f04-live.trs,90-O-f04,90-O,F,900.889,902.263,g_309;em_12_320424;n_5101258-n_5101262;p_66;#=es_1_3995200;[0]=ew_0_1708861,es_1_3995200,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=309#ew_0_1708861,A month. For,'mVnT,901.499,902.019,mVnT,month,month.,901.499,902.019,mVnT,V,901.689,901.789,901.739,868,1403,3123,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,14,00-O-f01-mw74.trs,00-O-f01,00-O,F,232.599,239.314,g_179;em_12_172235;n_2503639-n_2503659;p_263;#=es_1_1765986;[0]=ew_0_982438,es_1_1765986,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_982438,was months before,'mVnTs,234.309,234.859,mVnTs,months,months,234.309,234.859,mVnTs,V,234.429,234.529,234.479,485,1292,2727,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,158,00-O-f01-mw74.trs,00-O-f01,00-O,F,2393.879,2399.727,g_179;em_12_171761;n_2510972-n_2510987;p_263;#=es_1_1765991;[0]=ew_0_985026,es_1_1765991,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_985026,eighteen months younger,'mVnTs,2397.499,2398.249,mVnTs,months,months,2397.499,2398.249,mVnTs,V,2397.979,2398.049,2398.014,886,1937,3294,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,859,00-O-m06-dock.trs,00-O-m06,00-O,M,110.927,112.8,g_261;em_12_263839;n_4101683-n_4101688;p_213;#=es_1_3126928;[0]=ew_0_1431578,es_1_3126928,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=261#ew_0_1431578,twelve months,'mVnTs,111.987,112.477,mVnTs,months,months,111.987,112.477,mVnTs,V,112.047,112.177,112.112,474,1026,2473,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2142,80-O-f04-stlg.trs,80-O-f04,80-O,F,2418.342,2420.15,g_166;em_12_156978;n_2166287-n_2166295;p_246;#=es_1_1438570;[0]=ew_0_890055,es_1_1438570,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=166#ew_0_890055,six months to,'mVnTs,2419.192,2419.422,mVnTs,months,months,2419.192,2419.422,mVnTs,V,2419.232,2419.312,2419.272,772,1206,2818,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2174,80-O-m01-clbk.trs,80-O-m01,80-O,M,421.764,424.936,g_107;em_12_104162;n_823027-n_823038;p_43;#=es_1_459426;[0]=ew_0_614713,es_1_459426,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=107#ew_0_614713,actually  months before,'mVnTs,421.884,422.294,mVnTs,months,months,421.884,422.294,mVnTs,V,421.994,422.114,422.054,551,1250,2283,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2175,80-O-m01-clbk.trs,80-O-m01,80-O,M,443.712,445.382,g_107;em_12_104552;n_823103-n_823108;p_43;#=es_1_459436;[0]=ew_0_617048,es_1_459436,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=107#ew_0_617048,for months after. ,'mVnTs,444.272,444.702,mVnTs,months,months,444.272,444.702,mVnTs,V,444.412,444.472,444.442,608,1565,2945,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2322,80-O-m04-clbk.trs,80-O-m04,80-O,M,217.235,220.653,g_110;em_12_107324;n_848664-n_848676;p_52;#=es_1_459456;[0]=ew_0_635824,es_1_459456,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=110#ew_0_635824,three months after,'mVnTs,219.095,219.405,mVnTs,months,months,219.095,219.405,mVnTs,V,219.205,219.245,219.225,473,1371,2769,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2461,80-O-m04-clbk.trs,80-O-m04,80-O,M,2266.203,2269.651,g_110;em_12_107307;n_857849-n_857868;p_52;#=es_1_459461;[0]=ew_0_636604,es_1_459461,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=110#ew_0_636604,six months and,'mVnTs,2267.663,2267.993,mVnTs,months,months,2267.663,2267.993,mVnTs,V,2267.733,2267.773,2267.753,547,1188,2702,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2845,90-O-f04-live.trs,90-O-f04,90-O,F,693.601,696.343,g_309;em_12_320395;n_5100505-n_5100513;p_66;#=es_1_3995204;[0]=ew_0_1705837,es_1_3995204,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=309#ew_0_1705837,six months which,'mVnTs,695.771,696.241,mVnTs,months,months,695.771,696.241,mVnTs,V,695.851,695.981,695.916,884,1511,2957,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2269,80-O-m01-clbk.trs,80-O-m01,80-O,M,1737.122,1739.564,g_107;em_12_104547;n_828068-n_828075;p_43;#=es_1_459431;[0]=ew_0_615645,es_1_459431,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=107#ew_0_615645,many months  that,'mVnTs,1738.702,1739.142,mVnTs,months,months ,1738.702,1739.142,mVnTs,V,1738.782,1738.862,1738.822,553,1331,2028,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2557,90-O-f01-live.trs,90-O-f01,90-O,F,199.803,202.348,g_288;em_12_296511;n_4656555-n_4656565;p_304;#=es_1_3603842;[0]=ew_0_1583265,es_1_3603842,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=288#ew_0_1583265,six months. He,'mVnTs,201.153,201.533,mVnTs,months,months.,201.153,201.533,mVnTs,V,201.243,201.283,201.263,300,1104,2932,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2814,90-O-f04-live.trs,90-O-f04,90-O,F,179.492,185.849,g_309;em_12_320659;n_5098891-n_5098907;p_66;#=es_1_3995209;[0]=ew_0_1708838,es_1_3995209,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=309#ew_0_1708838,winter months. And,'mVnTs,185.032,185.632,mVnTs,months,months.,185.032,185.632,mVnTs,V,185.182,185.272,185.227,864,1686,2776,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,2849,90-O-f04-live.trs,90-O-f04,90-O,F,780.939,783.93,g_309;em_12_320551;n_5100851-n_5100860;p_66;#=es_1_3995214;[0]=ew_0_1709169,es_1_3995214,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=309#ew_0_1709169,"six months. and,",'mVnTs,783.309,783.819,mVnTs,months,months.,783.309,783.819,mVnTs,V,783.389,783.519,783.454,825,1607,2733,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,443,00-O-f04-mw74.trs,00-O-f04,00-O,F,1155.997,1157.445,g_146;em_12_140445;n_1875871-n_1875878;p_215;#=es_1_2257048;[0]=ew_0_796918,es_1_2257048,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=146#ew_0_796918,"my mother'd go,",'mVT,1156.937,1157.107,mVD@rd,mother'd,mother'd,1156.937,1157.227,mVT@r@d,V,1157.017,1157.077,1157.047,473,1341,3202,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1404,70-O-m03-edia.trs,70-O-m03,70-O,M,1443.948,1445.282,g_231;em_12_232528;n_3527254-n_3527259;p_41;#=es_1_2631495;[0]=ew_0_1257061,es_1_2631495,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1257061,my mother'd knitted,'mVT,1444.668,1444.758,mVD@rd,mother'd,mother'd,1444.668,1444.968,mVT@r@d,V,1444.698,1444.728,1444.713,345,1350,2243,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,17,00-O-f01-mw74.trs,00-O-f01,00-O,F,293.807,298.635,g_179;em_12_172313;n_2503842-n_2503861;p_263;#=es_1_1766117;[0]=ew_0_987012,es_1_1766117,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_987012,too much about,'mVJ,296.107,296.447,mVJ,much,much,296.107,296.447,mVJ,V,296.177,296.337,296.257,561,1330,3111,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,98,00-O-f01-mw74.trs,00-O-f01,00-O,F,1478.213,1480.604,g_179;em_12_172314;n_2507937-n_2507947;p_263;#=es_1_1766108;[0]=ew_0_981545,es_1_1766108,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=179#ew_0_981545,too much money.,'mVJ,1479.853,1480.113,mVJ,much,much,1479.853,1480.113,mVJ,V,1479.913,1480.023,1479.968,505,1255,2770,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,530,00-O-m01-mw74.trs,00-O-m01,00-O,M,428.378,431.549,g_120;em_12_117497;n_922518-n_922536;p_118;#=es_1_465145;[0]=ew_0_690579,es_1_465145,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690579,used much for,'mVJ,430.788,431.028,mVJ,much,much,430.788,431.028,mVJ,V,430.858,430.898,430.878,307,1208,2796,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,585,00-O-m01-mw74.trs,00-O-m01,00-O,M,1560.489,1563.472,g_120;em_12_117202;n_927529-n_927546;p_118;#=es_1_465142;[0]=ew_0_687796,es_1_465142,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_687796,wasn't much traffic,'mVJ,1562.489,1562.739,mVJ,much,much,1562.489,1562.739,mVJ,V,1562.549,1562.609,1562.579,371,1134,2659,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,740,00-O-m05-dock.trs,00-O-m05,00-O,M,525.802,527.006,g_217;em_12_213242;n_3185460-n_3185467;p_212;#=es_1_2336042;[0]=ew_0_1161288,es_1_2336042,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=217#ew_0_1161288,How much did,'mVJ,525.972,526.232,mVJ,much,much,525.972,526.232,mVJ,V,526.042,526.132,526.087,524,1143,2630,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,760,00-O-m05-dock.trs,00-O-m05,00-O,M,892.869,896.812,g_217;em_12_213435;n_3186849-n_3186873;p_212;#=es_1_2336048;[0]=ew_0_1165544,es_1_2336048,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=217#ew_0_1165544,so much if,'mVJ,895.429,895.729,mVJ,much,much,895.429,895.729,mVJ,V,895.489,895.609,895.549,573,1164,2594,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,850,00-O-m05-dock.trs,00-O-m05,00-O,M,2315.784,2319.509,g_217;em_12_213553;n_3192341-n_3192355;p_212;#=es_1_2336045;[0]=ew_0_1164751,es_1_2336045,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=217#ew_0_1164751,very much trade,'mVJ,2318.204,2318.444,mVJ,much,much,2318.204,2318.444,mVJ,V,2318.274,2318.364,2318.319,556,1070,2595,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,885,00-O-m06-dock.trs,00-O-m06,00-O,M,497.574,500.752,g_261;em_12_264367;n_4103017-n_4103024;p_213;#=es_1_3126989;[0]=ew_0_1434250,es_1_3126989,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=261#ew_0_1434250,that much palletization,'mVJ,498.984,499.324,mVJ,much,much,498.984,499.324,mVJ,V,499.024,499.164,499.094,525,1277,2542,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,899,00-O-m06-dock.trs,00-O-m06,00-O,M,758.332,761.361,g_261;em_12_264045;n_4103796-n_4103805;p_213;#=es_1_3126986;[0]=ew_0_1433242,es_1_3126986,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=261#ew_0_1433242,saw much evidence,'mVJ,759.902,760.242,mVJ,much,much,759.902,760.242,mVJ,V,759.952,760.072,760.012,511,1032,2644,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,905,00-O-m06-dock.trs,00-O-m06,00-O,M,804.248,807.085,g_261;em_12_264007;n_4103947-n_4103959;p_213;#=es_1_3126983;[0]=ew_0_1431563,es_1_3126983,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=261#ew_0_1431563,too much but,'mVJ,806.558,806.928,mVJ,much,much,806.558,806.928,mVJ,V,806.618,806.758,806.688,481,1176,2466,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1059,70-O-f03-blib.trs,70-O-f03,70-O,F,207.911,210.909,g_102;em_12_97992;n_783726-n_783738;p_35;#=es_1_464851;[0]=ew_0_592127,es_1_464851,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_592127,take much interest,'mVJ,208.671,208.981,mVJ,much,much,208.671,208.981,mVJ,V,208.701,208.831,208.766,781,1825,2793,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1094,70-O-f03-blib.trs,70-O-f03,70-O,F,1204.662,1206.031,g_102;em_12_98863;n_787387-n_787394;p_35;#=es_1_464845;[0]=ew_0_589222,es_1_464845,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_589222, Not much but,'mVJ,1204.902,1205.292,mVJ,much,much,1204.902,1205.292,mVJ,V,1204.952,1205.152,1205.052,959,1621,2891,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1114,70-O-f03-blib.trs,70-O-f03,70-O,F,1456.491,1459.001,g_102;em_12_98132;n_788386-n_788395;p_35;#=es_1_464848;[0]=ew_0_589235,es_1_464848,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=102#ew_0_589235,go much into,'mVJ,1457.651,1458.021,mVJ,much,much,1457.651,1458.021,mVJ,V,1457.701,1457.871,1457.786,399,1578,2182,
_^'.*V[^rl].*$_NOT_^(up)|(but)$_^V$,1244,70-O-f04-blib.trs,70-O-f04,70-O,F,1399.332,1401.896,g_218;em_12_215228;n_3214450-n_3214460;p_309;#=es_1_2358091;[0]=ew_0_1171302,es_1_2358091,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1171302,get much of,'mVJ,1400.952,1401.292,mVJ,much,much,1400.952,1401.292,mVJ,V,1401.062,1401.132,1401.097,881,1679,2200,
