SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,221,00-O-m01-mw74.trs,00-O-m01,00-O,M,624.124,624.883,g_120;em_12_117214;n_923400-n_923405;p_118;#=es_1_275583;[0]=ew_0_688697,es_1_275583,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688697,for good luck,'gUd,624.294,624.474,gUd,good,good,624.294,624.474,gUd,u,624.334,624.404,624.369,394,1505,2307,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,222,00-O-m01-mw74.trs,00-O-m01,00-O,M,629.459,632.917,g_120;em_12_117536;n_923430-n_923446;p_118;#=es_1_896290;[0]=ew_0_693371,es_1_896290,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_693371,they would always,'wUd,630.199,630.349,wUd,would,would,630.199,630.349,wUd,u,630.239,630.309,630.274,375,1888,2638,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,223,00-O-m01-mw74.trs,00-O-m01,00-O,M,629.459,632.917,g_120;em_12_117536;n_923430-n_923446;p_118;#=es_1_557378;[0]=ew_0_693780,es_1_557378,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_693780,always put something,'pUt,630.639,630.779,pUt,put,put,630.639,630.779,pUt,u,630.679,630.749,630.714,429,1749,2603,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,224,00-O-m01-mw74.trs,00-O-m01,00-O,M,635.599,639.695,g_120;em_12_116586;n_923459-n_923479;p_118;#=es_1_896134;[0]=ew_0_689108,es_1_896134,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689108,they would have,'wUd,636.319,636.449,wUd,would,would,636.319,636.449,wUd,u,636.359,636.399,636.379,414,1556,2540,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,225,00-O-m01-mw74.trs,00-O-m01,00-O,M,635.599,639.695,g_120;em_12_116586;n_923459-n_923479;p_118;#=es_1_896374;[0]=ew_0_696612,es_1_896374,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_696612,they would put,'wUd,636.959,637.109,wUd,would,would,636.959,637.109,wUd,u,636.989,637.079,637.034,376,1497,2435,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,226,00-O-m01-mw74.trs,00-O-m01,00-O,M,635.599,639.695,g_120;em_12_116586;n_923459-n_923479;p_118;#=es_1_557390;[0]=ew_0_694897,es_1_557390,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694897,would put a-,'pUt,637.109,637.269,pUt,put,put,637.109,637.269,pUt,u,637.169,637.239,637.204,466,1513,2473,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,227,00-O-m01-mw74.trs,00-O-m01,00-O,M,721.547,725.458,g_120;em_12_117260;n_923837-n_923850;p_118;#=es_1_780794;[0]=ew_0_690128,es_1_780794,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690128,you took a,'tUk,722.017,722.457,tUk,took,took,722.017,722.457,tUk,u,722.077,722.197,722.137,425,1807,2488,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,228,00-O-m01-mw74.trs,00-O-m01,00-O,M,727.855,730.056,g_120;em_12_116698;n_923858-n_923868;p_118;#=es_1_896257;[0]=ew_0_692819,es_1_896257,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692819,I would maybe,'wUd,729.305,729.455,wUd,would,would,729.305,729.455,wUd,u,729.355,729.415,729.385,435,1591,2542,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,229,00-O-m01-mw74.trs,00-O-m01,00-O,M,738.901,742.76,g_120;em_12_117144;n_923899-n_923916;p_118;#=es_1_896089;[0]=ew_0_688220,es_1_896089,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688220,that would have,'wUd,740.371,740.521,wUd,would,would,740.371,740.521,wUd,u,740.401,740.471,740.436,429,1901,2580,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,230,00-O-m01-mw74.trs,00-O-m01,00-O,M,759.339,760.946,g_120;em_12_116703;n_923988-n_923996;p_118;#=es_1_557393;[0]=ew_0_694901,es_1_557393,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694901,now put the,'pUt,759.539,759.669,pUt,put,put,759.539,759.669,pUt,u,759.589,759.639,759.614,398,1677,2628,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,231,00-O-m01-mw74.trs,00-O-m01,00-O,M,770.367,774.136,g_120;em_12_117532;n_924052-n_924073;p_118;#=es_1_896254;[0]=ew_0_692726,es_1_896254,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692726,father would laugh,'wUd,770.897,771.007,wUd,would,would,770.897,771.007,wUd,u,770.947,770.977,770.962,397,636,2130,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,232,00-O-m01-mw74.trs,00-O-m01,00-O,M,770.367,774.136,g_120;em_12_117532;n_924052-n_924073;p_118;#=es_1_896140;[0]=ew_0_689257,es_1_896140,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689257,I would get,'wUd,771.367,771.477,wUd,would,would,771.367,771.477,wUd,u,771.397,771.447,771.422,333,2141,2618,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,233,00-O-m01-mw74.trs,00-O-m01,00-O,M,770.367,774.136,g_120;em_12_117532;n_924052-n_924073;p_118;#=es_1_896101;[0]=ew_0_688584,es_1_896101,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688584,I would try,'wUd,773.337,773.477,wUd,would,would,773.337,773.477,wUd,u,773.367,773.427,773.397,259,1384,2556,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,234,00-O-m01-mw74.trs,00-O-m01,00-O,M,776.05,778.654,g_120;em_12_117145;n_924084-n_924101;p_118;#=es_1_896113;[0]=ew_0_688808,es_1_896113,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688808,I would drop,'wUd,776.35,776.54,wUd,would,would,776.35,776.54,wUd,u,776.4,776.48,776.44,442,1524,2569,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,235,00-O-m01-mw74.trs,00-O-m01,00-O,M,779.168,784.167,g_120;em_12_117166;n_924103-n_924127;p_118;#=es_1_896056;[0]=ew_0_687396,es_1_896056,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_687396,somebody would knock,'wUd,782.058,782.208,wUd,would,would,782.058,782.208,wUd,u,782.088,782.148,782.118,297,1769,2532,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,236,00-O-m01-mw74.trs,00-O-m01,00-O,M,787.181,791.988,g_120;em_12_116648;n_924140-n_924163;p_118;#=es_1_164266;[0]=ew_0_692961,es_1_164266,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692961,"They could, a-",'kUd,789.651,789.801,kUd,could,"could,",789.651,789.801,kUd,u,789.691,789.731,789.711,262,2195,2784,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,237,00-O-m01-mw74.trs,00-O-m01,00-O,M,807.385,810.408,g_120;em_12_116729;n_924235-n_924249;p_118;#=es_1_164287;[0]=ew_0_695523,es_1_164287,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_695523,mother could g~,'kUd,809.825,809.995,kUd,could,could,809.825,809.995,kUd,u,809.865,809.955,809.91,333,1823,2609,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,238,00-O-m01-mw74.trs,00-O-m01,00-O,M,810.408,813.543,g_120;em_12_117199;n_924249-n_924268;p_118;#=es_1_896365;[0]=ew_0_696386,es_1_896365,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_696386,she would do,'wUd,813.078,813.198,wUd,would,would,813.078,813.198,wUd,u,813.118,813.168,813.143,349,1879,3173,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,239,00-O-m01-mw74.trs,00-O-m01,00-O,M,834.21,835.477,g_120;em_12_117385;n_924352-n_924358;p_118;#=es_1_896338;[0]=ew_0_694543,es_1_896338,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694543,I would sit,'wUd,834.75,834.86,wUd,would,would,834.75,834.86,wUd,u,834.8,834.83,834.815,470,1589,2747,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,240,00-O-m01-mw74.trs,00-O-m01,00-O,M,843.521,847.147,g_120;em_12_117609;n_924394-n_924411;p_118;#=es_1_896332;[0]=ew_0_694449,es_1_896332,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694449,they would take,'wUd,843.761,843.931,wUd,would,would,843.761,843.931,wUd,u,843.791,843.871,843.831,342,1973,2689,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,241,00-O-m01-mw74.trs,00-O-m01,00-O,M,856.137,860.204,g_120;em_12_117571;n_924444-n_924462;p_118;#=es_1_164251;[0]=ew_0_692070,es_1_164251,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692070,you could sit,'kUd,856.557,856.647,kUd,could,could,856.557,856.647,kUd,u,856.587,856.617,856.602,325,1936,2736,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,242,00-O-m01-mw74.trs,00-O-m01,00-O,M,864.862,868.345,g_120;em_12_116829;n_924490-n_924507;p_118;#=es_1_896131;[0]=ew_0_689070,es_1_896131,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689070,I would take,'wUd,865.682,865.842,wUd,would,would,865.682,865.842,wUd,u,865.722,865.782,865.752,370,1504,2554,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,243,00-O-m01-mw74.trs,00-O-m01,00-O,M,868.345,870.492,g_120;em_12_117251;n_924507-n_924518;p_118;#=es_1_896233;[0]=ew_0_692335,es_1_896233,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692335,I would take,'wUd,868.575,868.735,wUd,would,would,868.575,868.735,wUd,u,868.605,868.675,868.64,434,1181,2524,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,244,00-O-m01-mw74.trs,00-O-m01,00-O,M,872.321,875.061,g_120;em_12_117501;n_924523-n_924537;p_118;#=es_1_1501902;[0]=ew_0_689162,es_1_1501902,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689162,"I couldnae take,",'kUd,872.951,873.141,kUdn1,couldnae,couldnae,872.951,873.221,kUdn1,u,873.041,873.081,873.061,365,1890,2543,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,245,00-O-m01-mw74.trs,00-O-m01,00-O,M,872.321,875.061,g_120;em_12_117501;n_924523-n_924537;p_118;#=es_1_1501892;[0]=ew_0_688046,es_1_1501892,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688046,I couldnae face,'kUd,873.591,873.751,kUdn1,couldnae,couldnae,873.591,873.821,kUdn1,u,873.641,873.681,873.661,394,1848,2583,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,246,00-O-m01-mw74.trs,00-O-m01,00-O,M,883.762,888.358,g_120;em_12_117759;n_924581-n_924602;p_118;#=es_1_896194;[0]=ew_0_691388,es_1_896194,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691388,mother would fill,'wUd,884.442,884.612,wUd,would,would,884.442,884.612,wUd,u,884.512,884.562,884.537,331,1575,2434,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,247,00-O-m01-mw74.trs,00-O-m01,00-O,M,883.762,888.358,g_120;em_12_117759;n_924581-n_924602;p_118;#=es_1_557402;[0]=ew_0_696118,es_1_557402,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_696118,"and put, in",'pUt,886.332,886.522,pUt,put,"put,",886.332,886.522,pUt,u,886.392,886.492,886.442,382,1737,2671,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,248,00-O-m01-mw74.trs,00-O-m01,00-O,M,883.762,888.358,g_120;em_12_117759;n_924581-n_924602;p_118;#=es_1_557372;[0]=ew_0_692842,es_1_557372,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692842,and put the,'pUt,887.242,887.362,pUt,put,put,887.242,887.362,pUt,u,887.282,887.332,887.307,391,1700,2561,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,249,00-O-m01-mw74.trs,00-O-m01,00-O,M,898.528,902.787,g_120;em_12_117306;n_924647-n_924664;p_118;#=es_1_896164;[0]=ew_0_690251,es_1_896164,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690251,I would maybe,'wUd,898.778,898.898,wUd,would,would,898.778,898.898,wUd,u,898.818,898.868,898.843,284,1457,2620,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,250,00-O-m01-mw74.trs,00-O-m01,00-O,M,911.161,913.069,g_120;em_12_117746;n_924698-n_924703;p_118;#=es_1_896059;[0]=ew_0_687457,es_1_896059,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_687457,That would be,'wUd,911.511,911.721,wUd,would,would,911.511,911.721,wUd,u,911.551,911.691,911.621,353,1863,2629,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,251,00-O-m01-mw74.trs,00-O-m01,00-O,M,916.886,920.882,g_120;em_12_117513;n_924713-n_924736;p_118;#=es_1_896356;[0]=ew_0_695671,es_1_896356,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_695671,I would maybe,'wUd,918.556,918.676,wUd,would,would,918.556,918.676,wUd,u,918.606,918.646,918.626,347,1353,2595,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,252,00-O-m01-mw74.trs,00-O-m01,00-O,M,921.395,924.912,g_120;em_12_117945;n_924738-n_924758;p_118;#=es_1_896098;[0]=ew_0_688494,es_1_896098,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688494,"I would go, ",'wUd,924.515,924.605,wUd,would,would,924.515,924.605,wUd,u,924.545,924.575,924.56,430,1424,2542,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,253,00-O-m01-mw74.trs,00-O-m01,00-O,M,1545.529,1546.805,g_120;em_12_117018;n_927470-n_927478;p_118;#=es_1_896062;[0]=ew_0_687610,es_1_896062,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_687610,we would be,'wUd,1545.919,1546.079,wUd,would,would,1545.919,1546.079,wUd,u,1545.949,1546.049,1545.999,430,1520,2433,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,254,00-O-m01-mw74.trs,00-O-m01,00-O,M,1548.078,1553.978,g_120;em_12_117578;n_927480-n_927502;p_118;#=es_1_896188;[0]=ew_0_690968,es_1_896188,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690968,we would get,'wUd,1551.458,1551.568,wUd,would,would,1551.458,1551.568,wUd,u,1551.488,1551.538,1551.513,202,1621,2535,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,255,00-O-m01-mw74.trs,00-O-m01,00-O,M,1557.803,1560.489,g_120;em_12_117935;n_927520-n_927529;p_118;#=es_1_275595;[0]=ew_0_692675,es_1_275595,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692675,a good bit,'gUd,1558.313,1558.503,gUd,good,good,1558.313,1558.503,gUd,u,1558.353,1558.473,1558.413,322,1860,2443,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,256,00-O-m01-mw74.trs,00-O-m01,00-O,M,1570.463,1574.563,g_120;em_12_117695;n_927576-n_927594;p_118;#=es_1_275592;[0]=ew_0_691445,es_1_275592,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691445,were good with,'gUd,1571.403,1571.563,gUd,good,good,1571.403,1571.563,gUd,u,1571.473,1571.533,1571.503,276,1678,2382,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,257,00-O-m01-mw74.trs,00-O-m01,00-O,M,1582.672,1584.837,g_120;em_12_116590;n_927622-n_927632;p_118;#=es_1_896368;[0]=ew_0_696416,es_1_896368,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_696416,bat would stand,'wUd,1583.602,1583.692,wUd,would,would,1583.602,1583.692,wUd,u,1583.632,1583.662,1583.647,444,1497,2839,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,258,00-O-m01-mw74.trs,00-O-m01,00-O,M,1585.685,1589.519,g_120;em_12_117151;n_927634-n_927654;p_118;#=es_1_896077;[0]=ew_0_687857,es_1_896077,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_687857,somebody would throw,'wUd,1586.805,1586.895,wUd,would,would,1586.805,1586.895,wUd,u,1586.835,1586.865,1586.85,360,1613,2573,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,259,00-O-m01-mw74.trs,00-O-m01,00-O,M,1585.685,1589.519,g_120;em_12_117151;n_927634-n_927654;p_118;#=es_1_164245;[0]=ew_0_689817,es_1_164245,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689817,kids could whack,'kUd,1588.775,1588.925,kUd,could,could,1588.775,1588.925,kUd,u,1588.825,1588.895,1588.86,326,1760,2577,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,260,00-O-m01-mw74.trs,00-O-m01,00-O,M,1602.568,1604.318,g_120;em_12_116892;n_927699-n_927705;p_118;#=es_1_896329;[0]=ew_0_694366,es_1_896329,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694366,"you would, one",'wUd,1602.808,1603.028,wUd,would,"would,",1602.808,1603.028,wUd,u,1602.848,1602.908,1602.878,434,1810,2529,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,261,00-O-m01-mw74.trs,00-O-m01,00-O,M,1604.854,1605.434,g_120;em_12_117086;n_927707-n_927711;p_118;#=es_1_896155;[0]=ew_0_689775,es_1_896155,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689775,person would be,'wUd,1604.904,1605.064,wUd,would,would,1604.904,1605.064,wUd,u,1604.944,1605.034,1604.989,218,1544,2520,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,262,00-O-m01-mw74.trs,00-O-m01,00-O,M,1607.888,1611.595,g_120;em_12_117673;n_927720-n_927743;p_118;#=es_1_896215;[0]=ew_0_691664,es_1_896215,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691664,we would all,'wUd,1609.088,1609.178,wUd,would,would,1609.088,1609.178,wUd,u,1609.118,1609.148,1609.133,274,1305,2509,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,263,00-O-m01-mw74.trs,00-O-m01,00-O,M,1614.184,1616.948,g_120;em_12_116603;n_927750-n_927757;p_118;#=es_1_889683;[0]=ew_0_691904,es_1_889683,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_691904,"er, Woodbine, aw",'wUd,1614.284,1614.484,wUdb2n,woodbine,"Woodbine,",1614.284,1614.754,wUdb2n,u,1614.354,1614.454,1614.404,200,1700,2491,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,264,00-O-m01-mw74.trs,00-O-m01,00-O,M,1620.966,1622.216,g_120;em_12_117737;n_927773-n_927780;p_118;#=es_1_896119;[0]=ew_0_688889,es_1_896119,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688889,and would shout,'wUd,1621.166,1621.266,wUd,would,would,1621.166,1621.266,wUd,u,1621.196,1621.236,1621.216,371,2067,3053,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,265,00-O-m01-mw74.trs,00-O-m01,00-O,M,1657.909,1660.419,g_120;em_12_117885;n_927933-n_927945;p_118;#=es_1_557351;[0]=ew_0_690273,es_1_557351,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_690273,was put there,'pUt,1658.559,1658.769,pUt,put,put,1658.559,1658.769,pUt,u,1658.629,1658.739,1658.684,419,1775,2394,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,266,00-O-m01-mw74.trs,00-O-m01,00-O,M,1672.383,1675.486,g_120;em_12_117060;n_927995-n_928011;p_118;#=es_1_896350;[0]=ew_0_695586,es_1_896350,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_695586,people would be,'wUd,1674.103,1674.243,wUd,would,would,1674.103,1674.243,wUd,u,1674.153,1674.213,1674.183,393,1675,2258,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,267,00-O-m01-mw74.trs,00-O-m01,00-O,M,1672.383,1675.486,g_120;em_12_117060;n_927995-n_928011;p_118;#=es_1_896107;[0]=ew_0_688737,es_1_896107,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688737,they would be,'wUd,1674.593,1674.683,wUd,would,would,1674.593,1674.683,wUd,u,1674.623,1674.653,1674.638,370,2080,2693,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,268,00-O-m01-mw74.trs,00-O-m01,00-O,M,1690.936,1695.046,g_120;em_12_117015;n_928081-n_928099;p_118;#=es_1_238996;[0]=ew_0_692612,es_1_238996,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692612,played football all,'fUt,1693.906,1694.046,fUtb$l,football,football,1693.906,1694.196,fUtb$l,u,1693.946,1694.016,1693.981,391,1391,2461,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,269,00-O-m01-mw74.trs,00-O-m01,00-O,M,1715.397,1718.964,g_120;em_12_116787;n_928198-n_928214;p_118;#=es_1_557375;[0]=ew_0_693491,es_1_557375,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_693491,people put it,'pUt,1716.587,1716.767,pUt,put,put,1716.587,1716.767,pUt,u,1716.647,1716.737,1716.692,452,1594,2401,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,270,00-O-m01-mw74.trs,00-O-m01,00-O,M,1726.803,1729.299,g_120;em_12_117008;n_928247-n_928261;p_118;#=es_1_780803;[0]=ew_0_695999,es_1_780803,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_695999,they took down,'tUk,1727.693,1727.913,tUk,took,took,1727.693,1727.913,tUk,u,1727.773,1727.883,1727.828,405,1759,2772,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,271,00-O-m01-mw74.trs,00-O-m01,00-O,M,1733.02,1734.616,g_120;em_12_116654;n_928276-n_928284;p_118;#=es_1_780788;[0]=ew_0_688949,es_1_780788,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_688949,even took them,'tUk,1733.38,1733.54,tUk,took,took,1733.38,1733.54,tUk,u,1733.47,1733.51,1733.49,401,1762,2446,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,272,00-O-m01-mw74.trs,00-O-m01,00-O,M,1745.795,1747.441,g_120;em_12_117896;n_928340-n_928349;p_118;#=es_1_238972;[0]=ew_0_689666,es_1_238972,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689666,the football was,'fUt,1746.015,1746.295,fUtb$l,football,football,1746.015,1746.475,fUtb$l,u,1746.145,1746.265,1746.205,418,1576,2352,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,273,00-O-m01-mw74.trs,00-O-m01,00-O,M,1747.441,1752.146,g_120;em_12_116584;n_928349-n_928375;p_118;#=es_1_164257;[0]=ew_0_692323,es_1_164257,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_692323,you could either,'kUd,1747.551,1747.781,kUd,could,could,1747.551,1747.781,kUd,u,1747.621,1747.721,1747.671,361,1804,2510,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,274,00-O-m01-mw74.trs,00-O-m01,00-O,M,1747.441,1752.146,g_120;em_12_116584;n_928349-n_928375;p_118;#=es_1_164281;[0]=ew_0_694672,es_1_164281,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694672,you could play,'kUd,1749.621,1749.761,kUd,could,could,1749.621,1749.761,kUd,u,1749.651,1749.731,1749.691,324,2199,2789,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,275,00-O-m01-mw74.trs,00-O-m01,00-O,M,1752.624,1756.072,g_120;em_12_117566;n_928378-n_928395;p_118;#=es_1_424606;[0]=ew_0_694206,es_1_424606,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_694206,I look at,'lUk,1752.974,1753.184,lUk,look,look,1752.974,1753.184,lUk,u,1753.054,1753.114,1753.084,420,1488,2592,
_^'.*U[^rl].*$_NOT_^(whoo)|(awright)|(faw)|(faws) $_^U$,276,00-O-m01-mw74.trs,00-O-m01,00-O,M,1756.072,1759.128,g_120;em_12_117297;n_928395-n_928412;p_118;#=es_1_896128;[0]=ew_0_689001,es_1_896128,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=120#ew_0_689001,boys would throw,'wUd,1756.742,1756.882,wUd,would,would,1756.742,1756.882,wUd,u,1756.772,1756.832,1756.802,2058,2640,3193,
