SearchName,Number,Transcript,Speaker,Corpus,gender,Line,LineEnd,MatchId,TargetId,URL,Text,Target stress,Target stress start,Target stress end,Target CELEX phonemes,Target orthography,Target transcript,Target transcript start,Target transcript end,Match segments,Target segments,Target segments start,Target segments end,time_0.5,F1-time_0.5,F2-time_0.5,F3-time_0.5,Error
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,553,70-O-f04-blib.trs,70-O-f04,70-O,F,2464.538,2466.895,g_218;em_12_214836;n_3218788-n_3218798;p_309;#=es_1_2350179;[0]=ew_0_1167806,es_1_2350179,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1167806,went back near,'b{k,2465.358,2465.598,b{k,back,back,2465.358,2465.598,b{k,{,2465.408,2465.568,2465.488,816,1540,2030,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,554,70-O-f04-blib.trs,70-O-f04,70-O,F,2471.493,2474.223,g_218;em_12_214609;n_3218814-n_3218824;p_309;#=es_1_2350167;[0]=ew_0_1167173,es_1_2350167,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=218#ew_0_1167173,"go back,'",'b{k,2473.863,2474.143,b{k,back,"back,'",2473.863,2474.143,b{k,{,2473.923,2474.113,2474.018,890,1576,1889,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,555,70-O-m03-edia.trs,70-O-m03,70-O,M,231.829,233.074,g_231;em_12_232545;n_3523096-n_3523100;p_41;#=es_1_2635554;[0]=ew_0_1255479,es_1_2635554,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1255479,piano. That's hers ,'D{ts,232.129,232.649,D{ts,that's,That's,232.129,232.649,D{ts,{,232.179,232.239,232.209,430,1453,2296,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,556,70-O-m03-edia.trs,70-O-m03,70-O,M,370.726,372.455,g_231;em_12_231650;n_3523585-n_3523593;p_41;#=es_1_2635614;[0]=ew_0_1259953,es_1_2635614,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1259953,Yes that's what,'D{ts,371.316,371.516,D{ts,that's,that's,371.316,371.516,D{ts,{,371.346,371.376,371.361,322,1497,2394,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,557,70-O-m03-edia.trs,70-O-m03,70-O,M,407.272,409.598,g_231;em_12_232567;n_3523711-n_3523719;p_41;#=es_1_2625431;[0]=ew_0_1258760,es_1_2625431,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1258760,Black tie,'bl{k,407.932,408.292,bl{k,black,Black,407.932,408.292,bl{k,{,408.102,408.262,408.182,381,1748,2286,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,558,70-O-m03-edia.trs,70-O-m03,70-O,M,409.598,412.285,g_231;em_12_232674;n_3523719-n_3523733;p_41;#=es_1_2625427;[0]=ew_0_1258517,es_1_2625427,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1258517,a black tie,'bl{k,410.638,411.008,bl{k,black,black,410.638,411.008,bl{k,{,410.828,410.978,410.903,442,1593,2149,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,559,70-O-m03-edia.trs,70-O-m03,70-O,M,469.381,471.209,g_231;em_12_232726;n_3523935-n_3523946;p_41;#=es_1_2625188;[0]=ew_0_1259973,es_1_2625188,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1259973,the back of,'b{k,470.701,470.821,b{k,back,back,470.701,470.821,b{k,{,470.741,470.781,470.761,473,1285,2227,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,560,70-O-m03-edia.trs,70-O-m03,70-O,M,481.845,483.14,g_231;em_12_231653;n_3523986-n_3523991;p_41;#=es_1_2625423;[0]=ew_0_1255845,es_1_2625423,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1255845,No black horses.,'bl{k,482.105,482.425,bl{k,black,black,482.105,482.425,bl{k,{,482.275,482.395,482.335,444,1491,2084,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,561,70-O-m03-edia.trs,70-O-m03,70-O,M,516.94,518.252,g_231;em_12_231663;n_3524103-n_3524109;p_41;#=es_1_2625173;[0]=ew_0_1255159,es_1_2625173,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1255159,the back. With,'b{k,517.53,517.86,b{k,back,back.,517.53,517.86,b{k,{,517.62,517.83,517.725,308,1471,2397,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,562,70-O-m03-edia.trs,70-O-m03,70-O,M,547.102,550.001,g_231;em_12_232036;n_3524209-n_3524216;p_41;#=es_1_2635590;[0]=ew_0_1257267,es_1_2635590,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1257267,drenching that's the,'D{ts,548.502,548.832,D{ts,that's,that's,548.502,548.832,D{ts,{,548.592,548.662,548.627,410,1495,2570,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,563,70-O-m03-edia.trs,70-O-m03,70-O,M,626.094,627.411,g_231;em_12_231973;n_3524480-n_3524486;p_41;#=es_1_2635562;[0]=ew_0_1255694,es_1_2635562,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1255694,That's a,'D{ts,626.114,626.464,D{ts,that's,That's,626.114,626.464,D{ts,{,626.204,626.274,626.239,445,1583,2438,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,564,70-O-m03-edia.trs,70-O-m03,70-O,M,656.008,660.093,g_231;em_12_231970;n_3524591-n_3524613;p_41;#=es_1_2625185;[0]=ew_0_1258745,es_1_2625185,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1258745,come back up,'b{k,659.078,659.508,b{k,back,back,659.078,659.508,b{k,{,659.278,659.438,659.358,550,1380,2284,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,565,70-O-m03-edia.trs,70-O-m03,70-O,M,751.189,754.164,g_231;em_12_232257;n_3524936-n_3524941;p_41;#=es_1_2635558;[0]=ew_0_1255690,es_1_2635558,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1255690,That's some,'D{ts,751.829,752.099,D{ts,that's,That's,751.829,752.099,D{ts,{,751.859,751.999,751.929,468,1481,2558,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,567,70-O-m03-edia.trs,70-O-m03,70-O,M,1025.102,1026.916,g_231;em_12_232818;n_3525899-n_3525906;p_41;#=es_1_2635602;[0]=ew_0_1258538,es_1_2635602,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1258538,That's up,'D{ts,1025.582,1025.852,D{ts,that's,That's,1025.582,1025.852,D{ts,{,1025.612,1025.722,1025.667,381,1546,2479,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,568,70-O-m03-edia.trs,70-O-m03,70-O,M,1273.562,1279.362,g_231;em_12_231757;n_3526684-n_3526699;p_41;#=es_1_2635566;[0]=ew_0_1255857,es_1_2635566,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1255857,man that's making,'D{ts,1275.302,1276.612,D{ts,that's,that's,1275.302,1276.612,D{ts,{,1275.772,1276.232,1276.002,518,1287,2524,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,569,70-O-m03-edia.trs,70-O-m03,70-O,M,1303.035,1305.323,g_231;em_12_231889;n_3526780-n_3526790;p_41;#=es_1_2635570;[0]=ew_0_1255964,es_1_2635570,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1255964,And that's fifty,'D{ts,1303.155,1303.355,D{ts,that's,that's,1303.155,1303.355,D{ts,{,1303.195,1303.265,1303.23,269,1511,2429,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,570,70-O-m03-edia.trs,70-O-m03,70-O,M,1390.45,1392.888,g_231;em_12_232391;n_3527069-n_3527075;p_41;#=es_1_2635618;[0]=ew_0_1260170,es_1_2635618,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1260170,say that's ok.,'D{ts,1391.84,1392.14,D{ts,that's,that's,1391.84,1392.14,D{ts,{,1391.87,1392,1391.935,465,1613,2377,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,571,70-O-m03-edia.trs,70-O-m03,70-O,M,1576.169,1577.776,g_231;em_12_232299;n_3527740-n_3527747;p_41;#=es_1_2625191;[0]=ew_0_1258040,es_1_2625191,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1258040,wee bag.,'b{g,1577.179,1577.509,b{g,bag,bag.,1577.179,1577.509,b{g,{,1577.229,1577.469,1577.349,317,1479,2368,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,572,70-O-m03-edia.trs,70-O-m03,70-O,M,1603.118,1605.099,g_231;em_12_232873;n_3527846-n_3527854;p_41;#=es_1_2631657;[0]=ew_0_1258588,es_1_2631657,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1258588,a nap in,'n{p,1603.618,1604.008,n{p,nap,nap,1603.618,1604.008,n{p,{,1603.688,1603.978,1603.833,641,1362,2468,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,573,70-O-m03-edia.trs,70-O-m03,70-O,M,1608.469,1609.485,g_231;em_12_232307;n_3527869-n_3527874;p_41;#=es_1_2625179;[0]=ew_0_1257118,es_1_2625179,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1257118,Back in,'b{k,1608.589,1608.899,b{k,back,Back,1608.589,1608.899,b{k,{,1608.619,1608.819,1608.719,591,1424,2318,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,574,70-O-m03-edia.trs,70-O-m03,70-O,M,1612.567,1619.128,g_231;em_12_232349;n_3527884-n_3527906;p_41;#=es_1_2629395;[0]=ew_0_1259467,es_1_2629395,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1259467,you havenae the,'h{v,1614.397,1614.567,h{vnI,havenae,havenae,1614.397,1614.647,h{vnI,{,1614.457,1614.537,1614.497,380,1433,2273,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,575,70-O-m03-edia.trs,70-O-m03,70-O,M,1802.918,1804.146,g_231;em_12_231840;n_3528559-n_3528565;p_41;#=es_1_2635550;[0]=ew_0_1255181,es_1_2635550,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1255181,there that's aw.,'D{ts,1803.518,1803.938,D{ts,that's,that's,1803.518,1803.938,D{ts,{,1803.698,1803.798,1803.748,374,1538,2452,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,576,70-O-m03-edia.trs,70-O-m03,70-O,M,1903.144,1908.316,g_231;em_12_232249;n_3528890-n_3528902;p_41;#=es_1_2635610;[0]=ew_0_1259080,es_1_2635610,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1259080,company that's when,'D{ts,1905.854,1906.254,D{ts,that's,that's,1905.854,1906.254,D{ts,{,1905.924,1905.974,1905.949,323,1670,2455,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,577,70-O-m03-edia.trs,70-O-m03,70-O,M,1919.256,1920.412,g_231;em_12_232030;n_3528936-n_3528941;p_41;#=es_1_2625176;[0]=ew_0_1257099,es_1_2625176,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1257099,refreshment. Back and,'b{k,1919.286,1919.556,b{k,back,Back,1919.286,1919.556,b{k,{,1919.326,1919.516,1919.421,587,1597,2365,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,578,70-O-m03-edia.trs,70-O-m03,70-O,M,1933.342,1937.239,g_231;em_12_232264;n_3528993-n_3529009;p_41;#=es_1_2635546;[0]=ew_0_1255028,es_1_2635546,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1255028,eh. That's the,'D{ts,1933.602,1933.822,D{ts,that's,That's,1933.602,1933.822,D{ts,{,1933.632,1933.752,1933.692,422,1726,2517,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,579,70-O-m03-edia.trs,70-O-m03,70-O,M,1933.342,1937.239,g_231;em_12_232264;n_3528993-n_3529009;p_41;#=es_1_2625182;[0]=ew_0_1258566,es_1_2625182,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1258566,the back of,'b{k,1935.562,1935.912,b{k,back,back,1935.562,1935.912,b{k,{,1935.592,1935.832,1935.712,308,1607,2447,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,580,70-O-m03-edia.trs,70-O-m03,70-O,M,1940.676,1942.113,g_231;em_12_231729;n_3529021-n_3529029;p_41;#=es_1_2627814;[0]=ew_0_1260156,es_1_2627814,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1260156,in fact.,'f{kt,1941.716,1941.856,f{kt,fact,fact.,1941.716,1941.856,f{kt,{,1941.756,1941.786,1941.771,405,1105,2261,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,581,70-O-m03-edia.trs,70-O-m03,70-O,M,2032.695,2033.743,g_231;em_12_232734;n_3529347-n_3529352;p_41;#=es_1_2635582;[0]=ew_0_1256814,es_1_2635582,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1256814,roads. That's what,'D{ts,2032.715,2033.075,D{ts,that's,That's,2032.715,2033.075,D{ts,{,2032.785,2032.835,2032.81,368,1527,2348,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,582,70-O-m03-edia.trs,70-O-m03,70-O,M,2041.243,2045.065,g_231;em_12_232979;n_3529380-n_3529398;p_41;#=es_1_2631064;[0]=ew_0_1259782,es_1_2631064,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1259782,fitball match or,'m{J,2044.073,2044.233,m{J,match,match,2044.073,2044.233,m{J,{,2044.103,2044.173,2044.138,395,1541,2250,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,583,70-O-m03-edia.trs,70-O-m03,70-O,M,2209.879,2212.757,g_231;em_12_231945;n_3530009-n_3530017;p_41;#=es_1_2633448;[0]=ew_0_1259747,es_1_2633448,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1259747,was practically at,'pr{k,2210.579,2210.879,pr{ktIk@lI,practically,practically,2210.579,2211.679,pr{ktIk@lI,{,2210.789,2210.819,2210.804,207,1643,2283,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,584,70-O-m03-edia.trs,70-O-m03,70-O,M,2313.253,2315.733,g_231;em_12_232045;n_3530389-n_3530400;p_41;#=es_1_2635606;[0]=ew_0_1259013,es_1_2635606,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=231#ew_0_1259013,football that's different.,'D{ts,2315.073,2315.243,D{ts,that's,that's,2315.073,2315.243,D{ts,{,2315.103,2315.153,2315.128,454,1506,2380,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,585,70-O-m04-edia.trs,70-O-m04,70-O,M,83.827,87.21,g_258;em_12_259890;n_4016751-n_4016762;p_37;#=es_1_3042748;[0]=ew_0_1412453,es_1_3042748,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1412453,"aye chapel, oh",'J{p,84.727,85.117,J{pP,chapel,"chapel,",84.727,85.227,J{pP,{,84.927,85.087,85.007,636,1208,1922,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,586,70-O-m04-edia.trs,70-O-m04,70-O,M,132.275,134.223,g_258;em_12_259937;n_4016953-n_4016965;p_37;#=es_1_3065348;[0]=ew_0_1411565,es_1_3065348,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1411565,Eh Shamrock Street,'S{m,132.295,132.515,S{mrQk,shamrock,Shamrock,132.295,132.785,S{mrQk,{,132.395,132.485,132.44,742,1221,2358,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,587,70-O-m04-edia.trs,70-O-m04,70-O,M,155.733,160.294,g_258;em_12_259971;n_4017052-n_4017064;p_37;#=es_1_3047377;[0]=ew_0_1411084,es_1_3047377,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1411084,religious factions you,'f{k,156.823,157.083,f{kSHz,factions,factions,156.823,157.693,f{kSHz,{,156.903,157.053,156.978,636,1381,1873,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,588,70-O-m04-edia.trs,70-O-m04,70-O,M,329.228,332.348,g_258;em_12_260148;n_4017783-n_4017799;p_37;#=es_1_3037577;[0]=ew_0_1410409,es_1_3037577,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1410409,the Alhambra at,'h{m,330.628,330.728,{lh{mbr@,alhambra,Alhambra,330.178,331.238,{lh{mbr@,{,330.658,330.688,330.673,634,1230,2496,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,589,70-O-m04-edia.trs,70-O-m04,70-O,M,454.499,456.952,g_258;em_12_260350;n_4018331-n_4018342;p_37;#=es_1_3067987;[0]=ew_0_1410196,es_1_3067987,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1410196,"baton, That's the",'D{ts,454.559,454.789,D{ts,that's,That's,454.559,454.789,D{ts,{,454.599,454.669,454.634,623,1521,1553,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,590,70-O-m04-edia.trs,70-O-m04,70-O,M,465.267,467.625,g_258;em_12_260490;n_4018372-n_4018384;p_37;#=es_1_3049994;[0]=ew_0_1414846,es_1_3049994,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414846,I'm glad I,'gl{d,465.927,466.177,gl{d,glad,glad,465.927,466.177,gl{d,{,466.067,466.147,466.107,570,1324,2457,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,591,70-O-m04-edia.trs,70-O-m04,70-O,M,514.203,517.611,g_258;em_12_260207;n_4018578-n_4018601;p_37;#=es_1_3047562;[0]=ew_0_1415365,es_1_3047562,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1415365,the fat cat,'f{t,516.883,517.233,f{t,fat,fat,516.883,517.233,f{t,{,516.963,517.203,517.083,668,1346,2185,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,592,70-O-m04-edia.trs,70-O-m04,70-O,M,514.203,517.611,g_258;em_12_260207;n_4018578-n_4018601;p_37;#=es_1_3042585;[0]=ew_0_1413771,es_1_3042585,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413771,fat cat,'k{t,517.233,517.523,k{t,cat,cat,517.233,517.523,k{t,{,517.293,517.493,517.393,711,1198,1714,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,593,70-O-m04-edia.trs,70-O-m04,70-O,M,518.242,519.698,g_258;em_12_260432;n_4018606-n_6430676;p_37;#=es_1_3047553;[0]=ew_0_1413705,es_1_3047553,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413705,The fat cat,'f{t,518.362,518.782,f{t,fat,fat,518.362,518.782,f{t,{,518.442,518.742,518.592,721,1317,2210,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,594,70-O-m04-edia.trs,70-O-m04,70-O,M,518.242,519.698,g_258;em_12_260432;n_4018606-n_6430676;p_37;#=es_1_3042576;[0]=ew_0_1413655,es_1_3042576,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413655,fat cat The,'k{t,518.782,519.172,k{t,cat,cat,518.782,519.172,k{t,{,518.822,518.982,518.902,830,1440,1743,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,595,70-O-m04-edia.trs,70-O-m04,70-O,M,694.937,699.367,g_258;em_12_260285;n_4019399-n_4019414;p_37;#=es_1_3041560;[0]=ew_0_1411324,es_1_3041560,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1411324,in Blackpool in,'bl{k,698.307,698.747,bl{kpul,blackpool,Blackpool,698.307,698.867,bl{kpul,{,698.427,698.637,698.532,566,1340,2050,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,596,70-O-m04-edia.trs,70-O-m04,70-O,M,699.367,701.481,g_258;em_12_259974;n_4019414-n_4019419;p_37;#=es_1_3041578;[0]=ew_0_1412111,es_1_3041578,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1412111,in Blackpool We,'bl{k,700.427,700.917,bl{kpul,blackpool,Blackpool,700.427,701.117,bl{kpul,{,700.547,700.887,700.717,612,1459,2329,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,597,70-O-m04-edia.trs,70-O-m04,70-O,M,867.219,869.915,g_258;em_12_260408;n_4020133-n_4020141;p_37;#=es_1_3042238;[0]=ew_0_1410748,es_1_3042238,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1410748,eh Camden Street,'k{m,867.239,867.479,k{mdH,camden,Camden,867.239,867.639,k{mdH,{,867.289,867.449,867.369,566,1257,2074,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,598,70-O-m04-edia.trs,70-O-m04,70-O,M,867.219,869.915,g_258;em_12_260408;n_4020133-n_4020141;p_37;#=es_1_3042277;[0]=ew_0_1414728,es_1_3042277,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414728,"school, Camden Street",'k{m,868.459,868.809,k{mdH,camden,Camden,868.459,868.989,k{mdH,{,868.569,868.759,868.664,1142,1458,2126,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,599,70-O-m04-edia.trs,70-O-m04,70-O,M,922.095,924.497,g_258;em_12_260575;n_4020385-n_4020398;p_37;#=es_1_3040540;[0]=ew_0_1414899,es_1_3040540,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414899,was back at,'b{k,922.975,923.245,b{k,back,back,922.975,923.245,b{k,{,923.045,923.195,923.12,555,1503,2035,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,600,70-O-m04-edia.trs,70-O-m04,70-O,M,1043.545,1046.364,g_258;em_12_260163;n_4020864-n_4020876;p_37;#=es_1_3066514;[0]=ew_0_1415414,es_1_3066514,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1415414,the strap uh-huh,'str{p,1044.485,1044.725,str{p,strap,strap,1044.485,1044.725,str{p,{,1044.585,1044.655,1044.62,536,1546,1780,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,601,70-O-m04-edia.trs,70-O-m04,70-O,M,1064.54,1065.924,g_258;em_12_260836;n_4020966-n_4020975;p_37;#=es_1_3042729;[0]=ew_0_1411356,es_1_3042729,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1411356,eh  chap next,'J{p,1064.68,1065.1,J{p,chap,chap,1064.68,1065.1,J{p,{,1064.83,1065.05,1064.94,603,1257,1744,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,602,70-O-m04-edia.trs,70-O-m04,70-O,M,1068.724,1072.066,g_258;em_12_260351;n_4020990-n_4021004;p_37;#=es_1_3068090;[0]=ew_0_1415140,es_1_3068090,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1415140,"y~ that's copying,",'D{ts,1070.084,1070.414,D{ts,that's,that's,1070.084,1070.414,D{ts,{,1070.204,1070.254,1070.229,489,1565,1925,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,603,70-O-m04-edia.trs,70-O-m04,70-O,M,1160.32,1162.004,g_258;em_12_260827;n_4021394-n_4021402;p_37;#=es_1_3068074;[0]=ew_0_1414714,es_1_3068074,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414714,you  That's how,'D{ts,1160.39,1160.62,D{ts,that's,That's,1160.39,1160.62,D{ts,{,1160.42,1160.56,1160.49,541,1486,1782,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,604,70-O-m04-edia.trs,70-O-m04,70-O,M,1198.854,1201.307,g_258;em_12_259973;n_4021557-n_4021571;p_37;#=es_1_3068034;[0]=ew_0_1412516,es_1_3068034,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1412516,"eh That's, that's",'D{ts,1198.874,1199.254,D{ts,that's,"That's,",1198.874,1199.254,D{ts,{,1198.914,1198.944,1198.929,595,1463,2941,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,605,70-O-m04-edia.trs,70-O-m04,70-O,M,1198.854,1201.307,g_258;em_12_259973;n_4021557-n_4021571;p_37;#=es_1_3068050;[0]=ew_0_1413007,es_1_3068050,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1413007,"That's, that's rather",'D{ts,1199.274,1199.594,D{ts,that's,that's,1199.274,1199.594,D{ts,{,1199.374,1199.424,1199.399,610,1517,1662,
_^'.*{[^rl].*$_NOT_^(at)|(and)|(an)|(as)|(had)|(have)$_^{$,606,70-O-m04-edia.trs,70-O-m04,70-O,M,1214.29,1216.691,g_258;em_12_260713;n_4021630-n_4021641;p_37;#=es_1_3068082;[0]=ew_0_1414945,es_1_3068082,http://gulpminer.arts.gla.ac.uk/real-time/transcript?ag_id=258#ew_0_1414945,And that's only,'D{ts,1214.42,1214.77,D{ts,that's,that's,1214.42,1214.77,D{ts,{,1214.49,1214.57,1214.53,669,1378,1648,
